scenario_id,subject,difficulty,trial_mode,mode,condition,seed,success,completion_time_sec,total_inputs,interactions,motion_tool_calls,mode_switches,direction_reversals,dropped_inputs,selection_perturbations,direction_perturbations,target_filtered_out,terminated_at_max_ticks,end_reason
manual_s2_easy_trial_20260219_122937,s2,easy,manual,prime,compound_mid,1,1,8.0396,7,3,1,1,0,0,0,0,1,0,task_complete
manual_s2_easy_trial_20260219_122937,s2,easy,manual,prime,compound_mid,2,1,12.0648,12,3,1,1,4,1,0,2,1,0,task_complete
manual_s2_easy_trial_20260219_122937,s2,easy,manual,prime,compound_mid,3,1,8.3135,7,3,1,1,2,0,1,0,1,0,task_complete
manual_s2_easy_trial_20260219_122937,s2,easy,manual,prime,compound_mid,4,1,10.9598,7,10,1,1,2,0,4,1,1,0,task_complete
manual_s2_easy_trial_20260219_123040,s2,easy,manual,prime,clean,0,1,6.4372,25,3,1,1,0,0,0,0,1,0,task_complete
manual_s2_easy_trial_20260219_123040,s2,easy,manual,prime,clean,1,1,7.6764,33,3,1,1,6,0,0,0,1,0,task_complete
manual_s2_easy_trial_20260219_123040,s2,easy,manual,prime,clean,2,1,6.4372,25,3,1,1,6,0,0,0,1,0,task_complete
manual_s2_easy_trial_20260219_123040,s2,easy,manual,prime,clean,3,1,6.4372,25,3,1,1,0,0,0,0,1,0,task_complete
manual_s2_easy_trial_20260219_123040,s2,easy,manual,prime,clean,4,1,6.4372,25,3,1,1,0,0,0,0,1,0,task_complete
manual_s2_easy_trial_20260219_123040,s2,easy,manual,prime,dir_low,0,1,6.4372,25,3,1,1,0,0,0,2,1,0,task_complete
manual_s2_easy_trial_20260219_123040,s2,easy,manual,prime,dir_low,1,1,7.6764,33,3,1,1,6,0,0,2,1,0,task_complete
manual_s2_easy_trial_20260219_123040,s2,easy,manual,prime,dir_low,2,1,8.9156,41,3,1,1,6,0,0,6,1,0,task_complete
manual_s2_easy_trial_20260219_123040,s2,easy,manual,prime,dir_low,3,1,6.4372,25,3,1,1,0,0,0,2,1,0,task_complete
manual_s2_easy_trial_20260219_123040,s2,easy,manual,prime,dir_low,4,1,6.4372,25,3,1,1,0,0,0,4,1,0,task_complete
manual_s2_easy_trial_20260219_123040,s2,easy,manual,prime,dir_high,0,1,8.9156,41,3,1,1,0,0,0,6,1,0,task_complete
manual_s2_easy_trial_20260219_123040,s2,easy,manual,prime,dir_high,1,1,15.1116,81,3,1,1,10,0,0,16,1,0,task_complete
manual_s2_easy_trial_20260219_123040,s2,easy,manual,prime,dir_high,2,1,7.6764,33,3,1,1,6,0,0,10,1,0,task_complete
manual_s2_easy_trial_20260219_123040,s2,easy,manual,prime,dir_high,3,1,6.4372,25,3,1,1,0,0,0,8,1,0,task_complete
manual_s2_easy_trial_20260219_123040,s2,easy,manual,prime,dir_high,4,1,6.4372,25,3,1,1,0,0,0,7,1,0,task_complete
manual_s2_easy_trial_20260219_123040,s2,easy,manual,prime,sel_low,0,1,33.5352,17,31,17,1,0,0,3,0,1,0,task_complete
manual_s2_easy_trial_20260219_123040,s2,easy,manual,prime,sel_low,1,1,7.6764,33,3,1,1,6,0,0,0,1,0,task_complete
manual_s2_easy_trial_20260219_123040,s2,easy,manual,prime,sel_low,2,1,6.4372,25,3,1,1,6,0,0,0,1,0,task_complete
manual_s2_easy_trial_20260219_123040,s2,easy,manual,prime,sel_low,3,1,6.4372,25,3,1,1,0,0,0,0,1,0,task_complete
manual_s2_easy_trial_20260219_123040,s2,easy,manual,prime,sel_low,4,1,16.8313,17,20,7,1,0,0,5,0,1,0,task_complete
manual_s2_easy_trial_20260219_123040,s2,easy,manual,prime,sel_high,0,1,20.9077,33,40,6,1,0,0,16,0,1,0,task_complete
manual_s2_easy_trial_20260219_123040,s2,easy,manual,prime,sel_high,1,1,7.6764,33,3,1,1,6,0,0,0,1,0,task_complete
manual_s2_easy_trial_20260219_123040,s2,easy,manual,prime,sel_high,2,1,6.4372,25,3,1,1,6,0,0,0,1,0,task_complete
manual_s2_easy_trial_20260219_123040,s2,easy,manual,prime,sel_high,3,1,6.4372,25,3,1,1,0,0,1,0,1,0,task_complete
manual_s2_easy_trial_20260219_123040,s2,easy,manual,prime,sel_high,4,1,20.9646,17,37,8,1,0,0,15,0,1,0,task_complete
manual_s2_easy_trial_20260219_123040,s2,easy,manual,prime,compound_mid,0,1,35.1146,17,30,15,1,0,0,4,1,1,0,task_complete
manual_s2_easy_trial_20260219_123040,s2,easy,manual,prime,compound_mid,1,1,26.4411,54,3,1,1,8,3,0,7,1,0,task_complete
manual_s2_easy_trial_20260219_123040,s2,easy,manual,prime,compound_mid,2,1,20.6423,38,3,1,1,6,3,0,4,1,0,task_complete
manual_s2_easy_trial_20260219_123040,s2,easy,manual,prime,compound_mid,3,1,25.2147,49,3,1,1,0,0,1,2,1,0,task_complete
manual_s2_easy_trial_20260219_123040,s2,easy,manual,prime,compound_mid,4,1,32.8134,32,23,9,1,0,1,6,3,1,0,task_complete
manual_s2_hard_trial_20260219_125246,s2,hard,manual,prime,clean,0,1,18.3149,43,34,7,1,0,0,0,0,1,0,task_complete
manual_s2_hard_trial_20260219_125246,s2,hard,manual,prime,clean,1,1,18.3149,43,34,7,1,2,0,0,0,1,0,task_complete
manual_s2_hard_trial_20260219_125246,s2,hard,manual,prime,clean,2,1,18.3149,43,34,7,1,4,0,0,0,1,0,task_complete
manual_s2_hard_trial_20260219_125246,s2,hard,manual,prime,clean,3,1,18.3149,43,34,7,1,0,0,0,0,1,0,task_complete
manual_s2_hard_trial_20260219_125246,s2,hard,manual,prime,clean,4,1,18.3149,43,34,7,1,0,0,0,0,1,0,task_complete
manual_s2_hard_trial_20260219_125246,s2,hard,manual,prime,dir_low,0,1,18.3149,43,34,7,1,0,0,0,4,1,0,task_complete
manual_s2_hard_trial_20260219_125246,s2,hard,manual,prime,dir_low,1,1,18.3149,43,34,7,1,2,0,0,5,1,0,task_complete
manual_s2_hard_trial_20260219_125246,s2,hard,manual,prime,dir_low,2,1,19.6267,57,34,7,1,4,0,0,7,1,0,task_complete
manual_s2_hard_trial_20260219_125246,s2,hard,manual,prime,dir_low,3,1,18.3149,43,34,7,1,0,0,0,6,1,0,task_complete
manual_s2_hard_trial_20260219_125246,s2,hard,manual,prime,dir_low,4,1,20.9385,71,34,7,1,0,0,0,10,1,0,task_complete
manual_s2_hard_trial_20260219_125246,s2,hard,manual,prime,dir_high,0,1,18.3149,43,34,7,1,0,0,0,6,1,0,task_complete
manual_s2_hard_trial_20260219_125246,s2,hard,manual,prime,dir_high,1,1,18.3149,43,34,7,1,2,0,0,9,1,0,task_complete
manual_s2_hard_trial_20260219_125246,s2,hard,manual,prime,dir_high,2,1,7.722,57,3,1,1,4,0,0,12,1,0,task_complete
manual_s2_hard_trial_20260219_125246,s2,hard,manual,prime,dir_high,3,1,23.5621,99,34,7,1,2,0,0,22,1,0,task_complete
manual_s2_hard_trial_20260219_125246,s2,hard,manual,prime,dir_high,4,1,18.3149,43,34,7,1,0,0,0,12,1,0,task_complete
manual_s2_hard_trial_20260219_125246,s2,hard,manual,prime,sel_low,0,1,8.4724,43,9,2,1,0,0,1,0,1,0,task_complete
manual_s2_hard_trial_20260219_125246,s2,hard,manual,prime,sel_low,1,1,14.7527,43,28,5,1,2,0,2,0,1,0,task_complete
manual_s2_hard_trial_20260219_125246,s2,hard,manual,prime,sel_low,2,1,6.1291,29,14,1,1,4,0,1,0,1,0,task_complete
manual_s2_hard_trial_20260219_125246,s2,hard,manual,prime,sel_low,3,1,6.1291,29,14,1,1,0,0,1,0,1,0,task_complete
manual_s2_hard_trial_20260219_125246,s2,hard,manual,prime,sel_low,4,1,13.5354,29,13,6,1,0,0,4,0,1,0,task_complete
manual_s2_hard_trial_20260219_125246,s2,hard,manual,prime,sel_high,0,1,14.4708,57,27,4,1,0,0,10,0,1,0,task_complete
manual_s2_hard_trial_20260219_125246,s2,hard,manual,prime,sel_high,1,0,1419.8409,42,15,943,0,2,0,5,0,1,1,max_ticks
manual_s2_hard_trial_20260219_125246,s2,hard,manual,prime,sel_high,2,1,6.1291,29,14,1,1,4,0,2,0,1,0,task_complete
manual_s2_hard_trial_20260219_125246,s2,hard,manual,prime,sel_high,3,0,1445.1543,0,39,961,0,0,0,11,0,1,1,max_ticks
manual_s2_hard_trial_20260219_125246,s2,hard,manual,prime,sel_high,4,0,1492.9685,0,5,995,0,0,0,3,0,1,1,max_ticks
manual_s2_hard_trial_20260219_125246,s2,hard,manual,prime,compound_mid,0,1,20.3334,43,9,2,1,0,0,1,2,1,0,task_complete
manual_s2_hard_trial_20260219_125246,s2,hard,manual,prime,compound_mid,1,1,14.6136,28,15,1,1,2,1,2,2,1,0,task_complete
manual_s2_hard_trial_20260219_125246,s2,hard,manual,prime,compound_mid,2,1,25.681,53,5,1,1,4,4,1,8,1,0,task_complete
manual_s2_hard_trial_20260219_125246,s2,hard,manual,prime,compound_mid,3,1,36.8665,29,56,13,1,0,0,6,1,1,0,task_complete
manual_s2_hard_trial_20260219_125246,s2,hard,manual,prime,compound_mid,4,0,1492.9685,0,5,995,0,0,0,3,0,1,1,max_ticks
manual_s2_hard_trial_20260219_125411,s2,hard,manual,prime,clean,0,0,1494.62,0,4,996,0,0,0,0,0,1,1,max_ticks
manual_s2_hard_trial_20260219_125411,s2,hard,manual,prime,clean,1,0,1494.62,0,4,996,0,0,0,0,0,1,1,max_ticks
manual_s2_hard_trial_20260219_125411,s2,hard,manual,prime,clean,2,0,1494.62,0,4,996,0,0,0,0,0,1,1,max_ticks
manual_s2_hard_trial_20260219_125411,s2,hard,manual,prime,clean,3,0,1494.62,0,4,996,0,0,0,0,0,1,1,max_ticks
manual_s2_hard_trial_20260219_125411,s2,hard,manual,prime,clean,4,0,1494.62,0,4,996,0,0,0,0,0,1,1,max_ticks
manual_s2_hard_trial_20260219_125411,s2,hard,manual,prime,dir_low,0,0,1494.62,0,4,996,0,0,0,0,0,1,1,max_ticks
manual_s2_hard_trial_20260219_125411,s2,hard,manual,prime,dir_low,1,0,1494.62,0,4,996,0,0,0,0,0,1,1,max_ticks
manual_s2_hard_trial_20260219_125411,s2,hard,manual,prime,dir_low,2,0,1494.62,0,4,996,0,0,0,0,0,1,1,max_ticks
manual_s2_hard_trial_20260219_125411,s2,hard,manual,prime,dir_low,3,0,1494.62,0,4,996,0,0,0,0,0,1,1,max_ticks
manual_s2_hard_trial_20260219_125411,s2,hard,manual,prime,dir_low,4,0,1494.62,0,4,996,0,0,0,0,0,1,1,max_ticks
manual_s2_hard_trial_20260219_125411,s2,hard,manual,prime,dir_high,0,0,1494.62,0,4,996,0,0,0,0,0,1,1,max_ticks
manual_s2_hard_trial_20260219_125411,s2,hard,manual,prime,dir_high,1,0,1494.62,0,4,996,0,0,0,0,0,1,1,max_ticks
manual_s2_hard_trial_20260219_125411,s2,hard,manual,prime,dir_high,2,0,1494.62,0,4,996,0,0,0,0,0,1,1,max_ticks
manual_s2_hard_trial_20260219_125411,s2,hard,manual,prime,dir_high,3,0,1494.62,0,4,996,0,0,0,0,0,1,1,max_ticks
manual_s2_hard_trial_20260219_125411,s2,hard,manual,prime,dir_high,4,0,1494.62,0,4,996,0,0,0,0,0,1,1,max_ticks
manual_s2_hard_trial_20260219_125411,s2,hard,manual,prime,sel_low,0,1,25.105,49,22,9,1,0,0,1,0,1,0,task_complete
manual_s2_hard_trial_20260219_125411,s2,hard,manual,prime,sel_low,1,0,1494.62,0,4,996,0,0,0,0,0,1,1,max_ticks
manual_s2_hard_trial_20260219_125411,s2,hard,manual,prime,sel_low,2,0,1494.62,0,4,996,0,0,0,0,0,1,1,max_ticks
manual_s2_hard_trial_20260219_125411,s2,hard,manual,prime,sel_low,3,0,1494.62,0,4,996,0,0,0,0,0,1,1,max_ticks
manual_s2_hard_trial_20260219_125411,s2,hard,manual,prime,sel_low,4,0,1493.275,0,5,995,0,0,0,2,0,1,1,max_ticks
manual_s2_hard_trial_20260219_125411,s2,hard,manual,prime,sel_high,0,1,22.1,73,27,4,1,1,0,10,0,1,0,task_complete
manual_s2_hard_trial_20260219_125411,s2,hard,manual,prime,sel_high,1,0,1494.62,0,4,996,0,0,0,0,0,1,1,max_ticks
manual_s2_hard_trial_20260219_125411,s2,hard,manual,prime,sel_high,2,0,1494.62,0,4,996,0,0,0,0,0,1,1,max_ticks
manual_s2_hard_trial_20260219_125411,s2,hard,manual,prime,sel_high,3,1,29.19,49,29,11,1,0,0,10,0,1,0,task_complete
manual_s2_hard_trial_20260219_125411,s2,hard,manual,prime,sel_high,4,1,12.28,49,7,2,1,0,0,3,0,1,0,task_complete
manual_s2_hard_trial_20260219_125411,s2,hard,manual,prime,compound_mid,0,1,38.8059,49,22,9,1,0,0,1,3,1,0,task_complete
manual_s2_hard_trial_20260219_125411,s2,hard,manual,prime,compound_mid,1,0,1494.62,0,4,996,0,0,0,0,0,1,1,max_ticks
manual_s2_hard_trial_20260219_125411,s2,hard,manual,prime,compound_mid,2,0,1494.62,0,4,996,0,0,0,0,0,1,1,max_ticks
manual_s2_hard_trial_20260219_125411,s2,hard,manual,prime,compound_mid,3,1,34.8073,60,22,2,1,2,1,4,3,1,0,task_complete
manual_s2_hard_trial_20260219_125411,s2,hard,manual,prime,compound_mid,4,1,26.5223,46,7,2,1,0,3,3,5,1,0,task_complete
manual_s2_hard_trial_20260219_125626,s2,hard,manual,prime,clean,0,1,8.641,41,2,0,1,0,0,0,0,1,0,task_complete
manual_s2_hard_trial_20260219_125626,s2,hard,manual,prime,clean,1,1,11.633,57,2,0,1,8,0,0,0,1,0,task_complete
manual_s2_hard_trial_20260219_125626,s2,hard,manual,prime,clean,2,1,8.641,41,2,0,1,5,0,0,0,1,0,task_complete
manual_s2_hard_trial_20260219_125626,s2,hard,manual,prime,clean,3,1,8.641,41,2,0,1,0,0,0,0,1,0,task_complete
manual_s2_hard_trial_20260219_125626,s2,hard,manual,prime,clean,4,1,8.641,41,2,0,1,0,0,0,0,1,0,task_complete
manual_s2_hard_trial_20260219_125626,s2,hard,manual,prime,dir_low,0,1,8.641,41,2,0,1,0,0,0,4,1,0,task_complete
manual_s2_hard_trial_20260219_125626,s2,hard,manual,prime,dir_low,1,1,11.633,57,2,0,1,8,0,0,7,1,0,task_complete
manual_s2_hard_trial_20260219_125626,s2,hard,manual,prime,dir_low,2,1,14.625,73,2,0,1,5,0,0,8,1,0,task_complete
manual_s2_hard_trial_20260219_125626,s2,hard,manual,prime,dir_low,3,1,10.137,49,2,0,1,0,0,0,6,1,0,task_complete
manual_s2_hard_trial_20260219_125626,s2,hard,manual,prime,dir_low,4,1,8.641,41,2,0,1,0,0,0,6,1,0,task_complete
manual_s2_hard_trial_20260219_125626,s2,hard,manual,prime,dir_high,0,1,16.125,73,2,1,1,0,0,0,11,1,0,task_complete
manual_s2_hard_trial_20260219_125626,s2,hard,manual,prime,dir_high,1,1,20.613,97,2,1,1,10,0,0,21,1,0,task_complete
manual_s2_hard_trial_20260219_125626,s2,hard,manual,prime,dir_high,2,1,14.629,65,2,1,1,6,0,0,14,1,0,task_complete
manual_s2_hard_trial_20260219_125626,s2,hard,manual,prime,dir_high,3,1,8.641,41,2,0,1,0,0,0,11,1,0,task_complete
manual_s2_hard_trial_20260219_125626,s2,hard,manual,prime,dir_high,4,1,10.137,49,2,0,1,0,0,0,13,1,0,task_complete
manual_s2_hard_trial_20260219_125626,s2,hard,manual,prime,sel_low,0,1,8.641,41,2,0,1,0,0,0,0,1,0,task_complete
manual_s2_hard_trial_20260219_125626,s2,hard,manual,prime,sel_low,1,1,11.633,57,2,0,1,8,0,0,0,1,0,task_complete
manual_s2_hard_trial_20260219_125626,s2,hard,manual,prime,sel_low,2,1,8.641,41,2,0,1,5,0,0,0,1,0,task_complete
manual_s2_hard_trial_20260219_125626,s2,hard,manual,prime,sel_low,3,1,8.641,41,2,0,1,0,0,0,0,1,0,task_complete
manual_s2_hard_trial_20260219_125626,s2,hard,manual,prime,sel_low,4,0,1480.305,0,15,985,0,0,0,5,0,1,1,max_ticks
manual_s2_hard_trial_20260219_125626,s2,hard,manual,prime,sel_high,0,1,8.641,41,2,0,1,0,0,0,0,1,0,task_complete
manual_s2_hard_trial_20260219_125626,s2,hard,manual,prime,sel_high,1,1,11.633,57,2,0,1,8,0,0,0,1,0,task_complete
manual_s2_hard_trial_20260219_125626,s2,hard,manual,prime,sel_high,2,1,8.641,41,2,0,1,5,0,0,0,1,0,task_complete
manual_s2_hard_trial_20260219_125626,s2,hard,manual,prime,sel_high,3,1,12.393,17,22,3,1,0,0,6,0,1,0,task_complete
manual_s2_hard_trial_20260219_125626,s2,hard,manual,prime,sel_high,4,0,1493.435,0,5,995,0,0,0,3,0,1,1,max_ticks
manual_s2_hard_trial_20260219_125626,s2,hard,manual,prime,compound_mid,0,1,19.2148,39,2,0,1,0,2,0,5,1,0,task_complete
manual_s2_hard_trial_20260219_125626,s2,hard,manual,prime,compound_mid,1,1,46.6365,92,2,0,1,10,5,0,15,1,0,task_complete
manual_s2_hard_trial_20260219_125626,s2,hard,manual,prime,compound_mid,2,1,23.8726,47,2,0,1,5,2,0,3,1,0,task_complete
manual_s2_hard_trial_20260219_125626,s2,hard,manual,prime,compound_mid,3,0,1434.35,0,50,950,0,0,0,5,0,1,1,max_ticks
manual_s2_hard_trial_20260219_125626,s2,hard,manual,prime,compound_mid,4,0,1493.435,0,5,995,0,0,0,3,0,1,1,max_ticks
manual_s2_hard_trial_20260219_130125,s2,hard,manual,prime,clean,0,1,5.0778,39,3,1,1,0,0,0,0,1,0,task_complete
manual_s2_hard_trial_20260219_130125,s2,hard,manual,prime,clean,1,1,5.0778,39,3,1,1,2,0,0,0,1,0,task_complete
manual_s2_hard_trial_20260219_130125,s2,hard,manual,prime,clean,2,1,5.0778,39,3,1,1,0,0,0,0,1,0,task_complete
manual_s2_hard_trial_20260219_130125,s2,hard,manual,prime,clean,3,1,5.0778,39,3,1,1,0,0,0,0,1,0,task_complete
manual_s2_hard_trial_20260219_130125,s2,hard,manual,prime,clean,4,1,5.0778,39,3,1,1,0,0,0,0,1,0,task_complete
manual_s2_hard_trial_20260219_130125,s2,hard,manual,prime,dir_low,0,1,5.0778,39,3,1,1,0,0,0,4,1,0,task_complete
manual_s2_hard_trial_20260219_130125,s2,hard,manual,prime,dir_low,1,1,6.4249,58,3,1,1,4,0,0,7,1,0,task_complete
manual_s2_hard_trial_20260219_130125,s2,hard,manual,prime,dir_low,2,1,5.0778,39,3,1,1,0,0,0,6,1,0,task_complete
manual_s2_hard_trial_20260219_130125,s2,hard,manual,prime,dir_low,3,1,5.0778,39,3,1,1,0,0,0,6,1,0,task_complete
manual_s2_hard_trial_20260219_130125,s2,hard,manual,prime,dir_low,4,1,5.0778,39,3,1,1,0,0,0,6,1,0,task_complete
manual_s2_hard_trial_20260219_130125,s2,hard,manual,prime,dir_high,0,1,5.0778,39,3,1,1,0,0,0,6,1,0,task_complete
manual_s2_hard_trial_20260219_130125,s2,hard,manual,prime,dir_high,1,1,6.4249,58,3,1,1,4,0,0,13,1,0,task_complete
manual_s2_hard_trial_20260219_130125,s2,hard,manual,prime,dir_high,2,1,5.0778,39,3,1,1,0,0,0,11,1,0,task_complete
manual_s2_hard_trial_20260219_130125,s2,hard,manual,prime,dir_high,3,1,9.1191,96,3,1,1,2,0,0,21,1,0,task_complete
manual_s2_hard_trial_20260219_130125,s2,hard,manual,prime,dir_high,4,1,9.1191,96,3,1,1,0,0,0,24,1,0,task_complete
manual_s2_hard_trial_20260219_130125,s2,hard,manual,prime,sel_low,0,1,5.0778,39,3,1,1,0,0,1,0,1,0,task_complete
manual_s2_hard_trial_20260219_130125,s2,hard,manual,prime,sel_low,1,1,5.0778,39,3,1,1,2,0,0,0,1,0,task_complete
manual_s2_hard_trial_20260219_130125,s2,hard,manual,prime,sel_low,2,1,5.0778,39,3,1,1,0,0,0,0,1,0,task_complete
manual_s2_hard_trial_20260219_130125,s2,hard,manual,prime,sel_low,3,1,5.0778,39,3,1,1,0,0,0,0,1,0,task_complete
manual_s2_hard_trial_20260219_130125,s2,hard,manual,prime,sel_low,4,1,5.2196,39,5,1,1,0,0,2,0,1,0,task_complete
manual_s2_hard_trial_20260219_130125,s2,hard,manual,prime,sel_high,0,1,5.0778,39,3,1,1,0,0,1,0,1,0,task_complete
manual_s2_hard_trial_20260219_130125,s2,hard,manual,prime,sel_high,1,1,5.0778,39,3,1,1,2,0,0,0,1,0,task_complete
manual_s2_hard_trial_20260219_130125,s2,hard,manual,prime,sel_high,2,1,5.0778,39,3,1,1,0,0,0,0,1,0,task_complete
manual_s2_hard_trial_20260219_130125,s2,hard,manual,prime,sel_high,3,0,1434.2614,19,27,954,0,0,0,8,0,1,1,max_ticks
manual_s2_hard_trial_20260219_130125,s2,hard,manual,prime,sel_high,4,0,1492.8545,0,5,995,0,0,0,3,0,1,1,max_ticks
manual_s2_hard_trial_20260219_130125,s2,hard,manual,prime,compound_mid,0,1,16.0565,39,3,1,1,0,0,1,2,1,0,task_complete
manual_s2_hard_trial_20260219_130125,s2,hard,manual,prime,compound_mid,1,1,15.2697,37,3,1,1,2,2,0,5,1,0,task_complete
manual_s2_hard_trial_20260219_130125,s2,hard,manual,prime,compound_mid,2,1,23.3244,55,3,1,1,0,3,0,5,1,0,task_complete
manual_s2_hard_trial_20260219_130125,s2,hard,manual,prime,compound_mid,3,1,49.4824,128,9,1,1,2,6,2,12,1,0,task_complete
manual_s2_hard_trial_20260219_130125,s2,hard,manual,prime,compound_mid,4,0,1492.8545,0,5,995,0,0,0,3,0,1,1,max_ticks
manual_s2_hard_trial_20260219_130434,s2,hard,manual,prime,clean,0,1,67.8054,57,549,0,1,0,0,0,0,1,0,task_complete
manual_s2_hard_trial_20260219_130434,s2,hard,manual,prime,clean,1,1,67.8054,57,549,0,1,2,0,0,0,1,0,task_complete
manual_s2_hard_trial_20260219_130434,s2,hard,manual,prime,clean,2,1,67.8054,57,549,0,1,0,0,0,0,1,0,task_complete
manual_s2_hard_trial_20260219_130434,s2,hard,manual,prime,clean,3,1,67.8054,57,549,0,1,0,0,0,0,1,0,task_complete
manual_s2_hard_trial_20260219_130434,s2,hard,manual,prime,clean,4,1,67.8054,57,549,0,1,0,0,0,0,1,0,task_complete
manual_s2_hard_trial_20260219_130434,s2,hard,manual,prime,dir_low,0,1,67.8054,57,549,0,1,0,0,0,5,1,0,task_complete
manual_s2_hard_trial_20260219_130434,s2,hard,manual,prime,dir_low,1,1,67.8054,57,549,0,1,2,0,0,7,1,0,task_complete
manual_s2_hard_trial_20260219_130434,s2,hard,manual,prime,dir_low,2,1,70.9106,85,549,0,1,0,0,0,8,1,0,task_complete
manual_s2_hard_trial_20260219_130434,s2,hard,manual,prime,dir_low,3,1,67.8054,57,549,0,1,0,0,0,7,1,0,task_complete
manual_s2_hard_trial_20260219_130434,s2,hard,manual,prime,dir_low,4,1,70.9106,85,549,0,1,0,0,0,11,1,0,task_complete
manual_s2_hard_trial_20260219_130434,s2,hard,manual,prime,dir_high,0,1,70.9106,85,549,0,1,1,0,0,15,1,0,task_complete
manual_s2_hard_trial_20260219_130434,s2,hard,manual,prime,dir_high,1,1,67.8054,57,549,0,1,2,0,0,13,1,0,task_complete
manual_s2_hard_trial_20260219_130434,s2,hard,manual,prime,dir_high,2,1,70.9106,85,549,0,1,0,0,0,19,1,0,task_complete
manual_s2_hard_trial_20260219_130434,s2,hard,manual,prime,dir_high,3,1,72.4632,99,549,0,1,1,0,0,22,1,0,task_complete
manual_s2_hard_trial_20260219_130434,s2,hard,manual,prime,dir_high,4,1,67.8054,57,549,0,1,0,0,0,14,1,0,task_complete
manual_s2_hard_trial_20260219_130434,s2,hard,manual,prime,sel_low,0,1,13.6393,71,6,3,1,0,0,1,0,1,0,task_complete
manual_s2_hard_trial_20260219_130434,s2,hard,manual,prime,sel_low,1,1,18.6881,71,38,4,1,2,0,6,0,1,0,task_complete
manual_s2_hard_trial_20260219_130434,s2,hard,manual,prime,sel_low,2,1,15.1336,71,33,2,1,0,0,3,0,1,0,task_complete
manual_s2_hard_trial_20260219_130434,s2,hard,manual,prime,sel_low,3,1,11.1938,71,11,1,1,2,0,1,0,1,0,task_complete
manual_s2_hard_trial_20260219_130434,s2,hard,manual,prime,sel_low,4,0,1493.0545,0,5,995,0,0,0,2,0,1,1,max_ticks
manual_s2_hard_trial_20260219_130434,s2,hard,manual,prime,sel_high,0,1,13.6393,71,6,3,1,0,0,1,0,1,0,task_complete
manual_s2_hard_trial_20260219_130434,s2,hard,manual,prime,sel_high,1,1,12.863,57,13,3,1,2,0,4,0,1,0,task_complete
manual_s2_hard_trial_20260219_130434,s2,hard,manual,prime,sel_high,2,0,1368.0355,0,95,905,0,0,0,34,0,1,1,max_ticks
manual_s2_hard_trial_20260219_130434,s2,hard,manual,prime,sel_high,3,1,17.6374,71,15,5,1,2,0,5,0,1,0,task_complete
manual_s2_hard_trial_20260219_130434,s2,hard,manual,prime,sel_high,4,1,19.8085,43,22,8,1,0,0,11,0,1,0,task_complete
manual_s2_hard_trial_20260219_130434,s2,hard,manual,prime,compound_mid,0,1,33.5435,71,6,3,1,0,0,1,5,1,0,task_complete
manual_s2_hard_trial_20260219_130434,s2,hard,manual,prime,compound_mid,1,1,41.28,80,11,4,1,2,5,1,16,1,0,task_complete
manual_s2_hard_trial_20260219_130434,s2,hard,manual,prime,compound_mid,2,1,28.4544,55,24,2,1,0,2,4,2,1,0,task_complete
manual_s2_hard_trial_20260219_130434,s2,hard,manual,prime,compound_mid,3,1,69.7838,81,114,15,1,1,4,15,7,1,0,task_complete
manual_s2_hard_trial_20260219_130434,s2,hard,manual,prime,compound_mid,4,1,53.9507,95,22,7,1,0,4,6,6,1,0,task_complete
manual_s3_easy_trial_20260219_143057,s3,easy,manual,prime,clean,0,1,5.268,13,3,1,1,0,0,0,0,1,0,task_complete
manual_s3_easy_trial_20260219_143057,s3,easy,manual,prime,clean,1,1,5.268,13,3,1,1,2,0,0,0,1,0,task_complete
manual_s3_easy_trial_20260219_143057,s3,easy,manual,prime,clean,2,1,5.268,13,3,1,1,0,0,0,0,1,0,task_complete
manual_s3_easy_trial_20260219_143057,s3,easy,manual,prime,clean,3,1,5.268,13,3,1,1,0,0,0,0,1,0,task_complete
manual_s3_easy_trial_20260219_143057,s3,easy,manual,prime,clean,4,1,5.268,13,3,1,1,0,0,0,0,1,0,task_complete
manual_s3_easy_trial_20260219_143057,s3,easy,manual,prime,dir_low,0,1,6.06,17,3,1,1,0,0,0,2,1,0,task_complete
manual_s3_easy_trial_20260219_143057,s3,easy,manual,prime,dir_low,1,1,5.268,13,3,1,1,2,0,0,0,1,0,task_complete
manual_s3_easy_trial_20260219_143057,s3,easy,manual,prime,dir_low,2,1,6.06,17,3,1,1,0,0,0,1,1,0,task_complete
manual_s3_easy_trial_20260219_143057,s3,easy,manual,prime,dir_low,3,1,5.268,13,3,1,1,0,0,0,1,1,0,task_complete
manual_s3_easy_trial_20260219_143057,s3,easy,manual,prime,dir_low,4,1,5.268,13,3,1,1,0,0,0,3,1,0,task_complete
manual_s3_easy_trial_20260219_143057,s3,easy,manual,prime,dir_high,0,1,6.06,17,3,1,1,0,0,0,2,1,0,task_complete
manual_s3_easy_trial_20260219_143057,s3,easy,manual,prime,dir_high,1,1,6.06,17,3,1,1,2,0,0,3,1,0,task_complete
manual_s3_easy_trial_20260219_143057,s3,easy,manual,prime,dir_high,2,1,7.644,25,3,1,1,4,0,0,7,1,0,task_complete
manual_s3_easy_trial_20260219_143057,s3,easy,manual,prime,dir_high,3,1,5.268,13,3,1,1,0,0,0,4,1,0,task_complete
